ano,mes,marca,region,zonas
2024,1,CARMEL,CENTRO,41
2024,1,CARMEL,NORTE,33
2024,1,CARMEL,OCCIDENTE,38
2024,1,CARMEL,SIN REGIÓN,3
2024,1,CARMEL,SUROCCIDENTE,36
2024,1,LOGUIN,CENTRO,56
2024,1,LOGUIN,NORTE,50
2024,1,LOGUIN,OCCIDENTE,59
2024,1,LOGUIN,SIN REGIÓN,4
2024,1,LOGUIN,SUROCCIDENTE,57
2024,1,PACIFIKA+RH,CENTRO,41
2024,1,PACIFIKA+RH,NORTE,36
2024,1,PACIFIKA+RH,OCCIDENTE,40
2024,1,PACIFIKA+RH,SIN REGIÓN,2
2024,1,PACIFIKA+RH,SUROCCIDENTE,37
2024,2,CARMEL,CENTRO,41
2024,2,CARMEL,NORTE,33
2024,2,CARMEL,OCCIDENTE,38
2024,2,CARMEL,SIN REGIÓN,3
2024,2,CARMEL,SUROCCIDENTE,36
2024,2,LOGUIN,CENTRO,56
2024,2,LOGUIN,NORTE,50
2024,2,LOGUIN,OCCIDENTE,58
2024,2,LOGUIN,SIN REGIÓN,4
2024,2,LOGUIN,SUROCCIDENTE,56
2024,2,PACIFIKA+RH,CENTRO,41
2024,2,PACIFIKA+RH,NORTE,37
2024,2,PACIFIKA+RH,OCCIDENTE,41
2024,2,PACIFIKA+RH,SIN REGIÓN,3
2024,2,PACIFIKA+RH,SUROCCIDENTE,37
2024,3,CARMEL,CENTRO,39
2024,3,CARMEL,NORTE,33
2024,3,CARMEL,OCCIDENTE,38
2024,3,CARMEL,SIN REGIÓN,3
2024,3,CARMEL,SUROCCIDENTE,36
2024,3,LOGUIN,CENTRO,55
2024,3,LOGUIN,NORTE,50
2024,3,LOGUIN,OCCIDENTE,58
2024,3,LOGUIN,SIN REGIÓN,4
2024,3,LOGUIN,SUROCCIDENTE,56
2024,3,PACIFIKA+RH,CENTRO,41
2024,3,PACIFIKA+RH,NORTE,37
2024,3,PACIFIKA+RH,OCCIDENTE,39
2024,3,PACIFIKA+RH,SIN REGIÓN,3
2024,3,PACIFIKA+RH,SUROCCIDENTE,38
2024,4,CARMEL,CENTRO,39
2024,4,CARMEL,NORTE,33
2024,4,CARMEL,OCCIDENTE,38
2024,4,CARMEL,SIN REGIÓN,3
2024,4,CARMEL,SUROCCIDENTE,36
2024,4,LOGUIN,CENTRO,55
2024,4,LOGUIN,NORTE,50
2024,4,LOGUIN,OCCIDENTE,55
2024,4,LOGUIN,SIN REGIÓN,4
2024,4,LOGUIN,SUROCCIDENTE,54
2024,4,PACIFIKA+RH,CENTRO,41
2024,4,PACIFIKA+RH,NORTE,38
2024,4,PACIFIKA+RH,OCCIDENTE,38
2024,4,PACIFIKA+RH,SIN REGIÓN,3
2024,4,PACIFIKA+RH,SUROCCIDENTE,37
2024,5,CARMEL,CENTRO,94
2024,5,CARMEL,NORTE,97
2024,5,CARMEL,OCCIDENTE,95
2024,5,CARMEL,SIN REGIÓN,3
2024,5,CARMEL,SUROCCIDENTE,82
2024,5,LOGUIN,CENTRO,109
2024,5,LOGUIN,NORTE,109
2024,5,LOGUIN,OCCIDENTE,112
2024,5,LOGUIN,SIN REGIÓN,4
2024,5,LOGUIN,SUROCCIDENTE,99
2024,5,PACIFIKA+RH,CENTRO,95
2024,5,PACIFIKA+RH,NORTE,88
2024,5,PACIFIKA+RH,OCCIDENTE,85
2024,5,PACIFIKA+RH,SIN REGIÓN,3
2024,5,PACIFIKA+RH,SUROCCIDENTE,80
2024,6,CARMEL,CENTRO,89
2024,6,CARMEL,NORTE,94
2024,6,CARMEL,OCCIDENTE,95
2024,6,CARMEL,SIN REGIÓN,3
2024,6,CARMEL,SUROCCIDENTE,90
2024,6,LOGUIN,CENTRO,77
2024,6,LOGUIN,NORTE,92
2024,6,LOGUIN,OCCIDENTE,93
2024,6,LOGUIN,SIN REGIÓN,4
2024,6,LOGUIN,SUROCCIDENTE,94
2024,6,PACIFIKA+RH,CENTRO,87
2024,6,PACIFIKA+RH,NORTE,93
2024,6,PACIFIKA+RH,OCCIDENTE,77
2024,6,PACIFIKA+RH,SIN REGIÓN,3
2024,6,PACIFIKA+RH,SUROCCIDENTE,73
2024,7,CARMEL,CENTRO,84
2024,7,CARMEL,NORTE,81
2024,7,CARMEL,OCCIDENTE,87
2024,7,CARMEL,SIN REGIÓN,3
2024,7,CARMEL,SUROCCIDENTE,71
2024,7,LOGUIN,CENTRO,81
2024,7,LOGUIN,NORTE,87
2024,7,LOGUIN,OCCIDENTE,81
2024,7,LOGUIN,SIN REGIÓN,4
2024,7,LOGUIN,SUROCCIDENTE,88
2024,7,PACIFIKA+RH,CENTRO,65
2024,7,PACIFIKA+RH,NORTE,76
2024,7,PACIFIKA+RH,OCCIDENTE,64
2024,7,PACIFIKA+RH,SIN REGIÓN,3
2024,7,PACIFIKA+RH,SUROCCIDENTE,60
2024,8,CARMEL,CENTRO,65
2024,8,CARMEL,NORTE,67
2024,8,CARMEL,OCCIDENTE,55
2024,8,CARMEL,SIN REGIÓN,3
2024,8,CARMEL,SUROCCIDENTE,69
2024,8,LOGUIN,CENTRO,53
2024,8,LOGUIN,NORTE,55
2024,8,LOGUIN,OCCIDENTE,54
2024,8,LOGUIN,SIN REGIÓN,4
2024,8,LOGUIN,SUROCCIDENTE,57
2024,8,PACIFIKA+RH,CENTRO,78
2024,8,PACIFIKA+RH,NORTE,98
2024,8,PACIFIKA+RH,OCCIDENTE,81
2024,8,PACIFIKA+RH,SIN REGIÓN,3
2024,8,PACIFIKA+RH,SUROCCIDENTE,84
2024,9,CARMEL,CENTRO,50
2024,9,CARMEL,NORTE,64
2024,9,CARMEL,OCCIDENTE,57
2024,9,CARMEL,SIN REGIÓN,3
2024,9,CARMEL,SUROCCIDENTE,48
2024,9,LOGUIN,CENTRO,52
2024,9,LOGUIN,NORTE,48
2024,9,LOGUIN,OCCIDENTE,52
2024,9,LOGUIN,SIN REGIÓN,4
2024,9,LOGUIN,SUROCCIDENTE,53
2024,9,PACIFIKA+RH,CENTRO,62
2024,9,PACIFIKA+RH,NORTE,75
2024,9,PACIFIKA+RH,OCCIDENTE,65
2024,9,PACIFIKA+RH,SIN REGIÓN,3
2024,9,PACIFIKA+RH,SUROCCIDENTE,63
2024,10,CARMEL,CENTRO,75
2024,10,CARMEL,NORTE,90
2024,10,CARMEL,OCCIDENTE,86
2024,10,CARMEL,SIN REGIÓN,3
2024,10,CARMEL,SUROCCIDENTE,76
2024,10,LOGUIN,CENTRO,52
2024,10,LOGUIN,NORTE,56
2024,10,LOGUIN,OCCIDENTE,51
2024,10,LOGUIN,SIN REGIÓN,4
2024,10,LOGUIN,SUROCCIDENTE,48
2024,10,PACIFIKA+RH,CENTRO,39
2024,10,PACIFIKA+RH,NORTE,38
2024,10,PACIFIKA+RH,OCCIDENTE,41
2024,10,PACIFIKA+RH,SIN REGIÓN,3
2024,10,PACIFIKA+RH,SUROCCIDENTE,33
2024,11,CARMEL,CENTRO,40
2024,11,CARMEL,NORTE,42
2024,11,CARMEL,OCCIDENTE,42
2024,11,CARMEL,SIN REGIÓN,3
2024,11,CARMEL,SUROCCIDENTE,42
2024,11,LOGUIN,CENTRO,91
2024,11,LOGUIN,NORTE,95
2024,11,LOGUIN,OCCIDENTE,95
2024,11,LOGUIN,SIN REGIÓN,4
2024,11,LOGUIN,SUROCCIDENTE,88
2024,11,PACIFIKA+RH,CENTRO,38
2024,11,PACIFIKA+RH,NORTE,36
2024,11,PACIFIKA+RH,OCCIDENTE,47
2024,11,PACIFIKA+RH,SIN REGIÓN,3
2024,11,PACIFIKA+RH,SUROCCIDENTE,33
2024,12,CARMEL,CENTRO,38
2024,12,CARMEL,NORTE,34
2024,12,CARMEL,OCCIDENTE,37
2024,12,CARMEL,SIN REGIÓN,3
2024,12,CARMEL,SUROCCIDENTE,35
2024,12,LOGUIN,CENTRO,51
2024,12,LOGUIN,NORTE,52
2024,12,LOGUIN,OCCIDENTE,52
2024,12,LOGUIN,SIN REGIÓN,4
2024,12,LOGUIN,SUROCCIDENTE,51
2024,12,PACIFIKA+RH,CENTRO,39
2024,12,PACIFIKA+RH,NORTE,37
2024,12,PACIFIKA+RH,OCCIDENTE,38
2024,12,PACIFIKA+RH,SIN REGIÓN,3
2024,12,PACIFIKA+RH,SUROCCIDENTE,33
2025,1,CARMEL,CENTRO,37
2025,1,CARMEL,NORTE,33
2025,1,CARMEL,OCCIDENTE,34
2025,1,CARMEL,SIN REGIÓN,2
2025,1,CARMEL,SUROCCIDENTE,32
2025,1,LOGUIN,CENTRO,43
2025,1,LOGUIN,NORTE,45
2025,1,LOGUIN,OCCIDENTE,42
2025,1,LOGUIN,SIN REGIÓN,4
2025,1,LOGUIN,SUROCCIDENTE,33
2025,1,PACIFIKA+RH,CENTRO,40
2025,1,PACIFIKA+RH,NORTE,52
2025,1,PACIFIKA+RH,OCCIDENTE,43
2025,1,PACIFIKA+RH,SIN REGIÓN,3
2025,1,PACIFIKA+RH,SUROCCIDENTE,35
2025,2,CARMEL,CENTRO,35
2025,2,CARMEL,NORTE,31
2025,2,CARMEL,OCCIDENTE,34
2025,2,CARMEL,SIN REGIÓN,3
2025,2,CARMEL,SUROCCIDENTE,32
2025,2,LOGUIN,CENTRO,48
2025,2,LOGUIN,NORTE,66
2025,2,LOGUIN,OCCIDENTE,55
2025,2,LOGUIN,SIN REGIÓN,4
2025,2,LOGUIN,SUROCCIDENTE,41
2025,2,PACIFIKA+RH,CENTRO,62
2025,2,PACIFIKA+RH,NORTE,54
2025,2,PACIFIKA+RH,OCCIDENTE,47
2025,2,PACIFIKA+RH,SIN REGIÓN,3
2025,2,PACIFIKA+RH,SUROCCIDENTE,51
2025,3,CARMEL,CENTRO,32
2025,3,CARMEL,NORTE,31
2025,3,CARMEL,OCCIDENTE,33
2025,3,CARMEL,SIN REGIÓN,2
2025,3,CARMEL,SUROCCIDENTE,32
2025,3,LOGUIN,CENTRO,32
2025,3,LOGUIN,NORTE,36
2025,3,LOGUIN,OCCIDENTE,35
2025,3,LOGUIN,SIN REGIÓN,3
2025,3,LOGUIN,SUROCCIDENTE,34
2025,3,PACIFIKA+RH,CENTRO,37
2025,3,PACIFIKA+RH,NORTE,40
2025,3,PACIFIKA+RH,OCCIDENTE,36
2025,3,PACIFIKA+RH,SIN REGIÓN,4
2025,3,PACIFIKA+RH,SUROCCIDENTE,39